itemCode,packet_size,brand,category,class
sku_id_1,1,brand_1,sku_category_1,sku_class_1
sku_id_38,209,brand_9,sku_category_15,sku_class_1
sku_id_40,209,brand_9,sku_category_16,sku_class_1
sku_id_42,22,brand_9,sku_category_16,sku_class_1
sku_id_43,5,brand_9,sku_category_16,sku_class_1
sku_id_44,5,brand_9,sku_category_16,sku_class_1
sku_id_46,20,brand_9,sku_category_17,sku_class_1
sku_id_55,20,brand_9,sku_category_18,sku_class_1
sku_id_32,20,brand_7,sku_category_19,sku_class_1
sku_id_31,209,brand_7,sku_category_19,sku_class_1
sku_id_33,209,brand_7,sku_category_20,sku_class_1
sku_id_34,20,brand_7,sku_category_20,sku_class_1
sku_id_59,209,brand_10,sku_category_21,sku_class_1
sku_id_61,209,brand_10,sku_category_21,sku_class_1
sku_id_62,20,brand_10,sku_category_21,sku_class_1
sku_id_63,4,brand_10,sku_category_21,sku_class_1
sku_id_60,1,brand_10,sku_category_21,sku_class_1
sku_id_64,209,brand_10,sku_category_22,sku_class_1
sku_id_65,1,brand_10,sku_category_22,sku_class_1
sku_id_66,1,brand_10,sku_category_22,sku_class_1
sku_id_67,1,brand_10,sku_category_22,sku_class_1
sku_id_68,209,brand_10,sku_category_23,sku_class_1
sku_id_69,1,brand_10,sku_category_24,sku_class_1
sku_id_70,20,brand_11,sku_category_25,sku_class_1
sku_id_71,20,brand_11,sku_category_25,sku_class_1
sku_id_29,4,brand_6,sku_category_26,sku_class_1
sku_id_30,4,brand_6,sku_category_26,sku_class_1
sku_id_10,1,brand_6,sku_category_26,sku_class_1
sku_id_39,20,brand_9,sku_category_15,sku_class_1
sku_id_51,22,brand_9,sku_category_14,sku_class_1
sku_id_41,20,brand_9,sku_category_16,sku_class_1
sku_id_50,20,brand_9,sku_category_14,sku_class_1
sku_id_49,209,brand_9,sku_category_14,sku_class_1
sku_id_11,1,brand_6,sku_category_9,sku_class_1
sku_id_57,20,brand_5,sku_category_8,sku_class_1
sku_id_58,5,brand_5,sku_category_8,sku_class_1
sku_id_9,18,brand_4,sku_category_7,sku_class_1
sku_id_8,0.5,brand_4,sku_category_7,sku_class_1
sku_id_13,1,brand_6,sku_category_10,sku_class_1
sku_id_7,18,brand_4,sku_category_7,sku_class_1
sku_id_5,1,brand_4,sku_category_6,sku_class_1
sku_id_4,20,brand_3,sku_category_5,sku_class_1
sku_id_3,209,brand_3,sku_category_4,sku_class_1
sku_id_20,4,brand_6,sku_category_3,sku_class_1
sku_id_56,0.25,brand_2,sku_category_2,sku_class_1
sku_id_2,1,brand_1,sku_category_1,sku_class_1
sku_id_6,18,brand_4,sku_category_6,sku_class_1
sku_id_14,4,brand_6,sku_category_10,sku_class_1
sku_id_12,4,brand_6,sku_category_9,sku_class_1
sku_id_15,1,brand_6,sku_category_11,sku_class_1
sku_id_37,20,brand_9,sku_category_14,sku_class_1
sku_id_54,4,brand_9,sku_category_14,sku_class_1
sku_id_53,5,brand_9,sku_category_14,sku_class_1
sku_id_17,4,brand_6,sku_category_11,sku_class_1
sku_id_36,209,brand_8,sku_category_13,sku_class_1
sku_id_35,209,brand_8,sku_category_13,sku_class_1
sku_id_52,1,brand_9,sku_category_14,sku_class_1
sku_id_28,4,brand_6,sku_category_12,sku_class_1
sku_id_16,5,brand_6,sku_category_11,sku_class_1
sku_id_47,22,brand_9,sku_category_17,sku_class_2
sku_id_45,209,brand_9,sku_category_17,sku_class_2
sku_id_21,4,brand_6,sku_category_26,sku_class_2
sku_id_24,1,brand_6,sku_category_26,sku_class_2
sku_id_25,4,brand_6,sku_category_26,sku_class_2
sku_id_18,4,brand_6,sku_category_12,sku_class_2
sku_id_27,4,brand_6,sku_category_26,sku_class_2
sku_id_19,4,brand_6,sku_category_12,sku_class_2
sku_id_26,4,brand_6,sku_category_26,sku_class_2
sku_id_22,1,brand_6,sku_category_26,sku_class_2
sku_id_48,5,brand_9,sku_category_17,sku_class_2
sku_id_23,4,brand_6,sku_category_26,sku_class_2
